index,text,novelty,diversity,label
5006,"But still we need to win because we want to be at the end , at the top of the league and not in the middle .",0.046296296296296294,0.046296296296296294,1
5007,"In his two regular - season appearances for New England , he rushed 21 times for 50 yards and a touchdown .                                                     
""",0.10256410256410256,0.10256410256410256,1
5008,"In the past it ' s been a ceremony followed by a concert , this year is a ceremony and concert all in one big show ,"" she said .",0.1308016877637131,0.1308016877637131,1
5009,"It ' s no wonder that some in the field are describing obesity as the "" new smoking "" - and ministers are , bit by bit , being convinced .",0.13063063063063063,0.13063063063063063,1
5010,"Those of you who have teenagers , it doesn ' t happen now , whatever the behavior is you ' re trying to change , pound away , pound away , pound away .",0.13385826771653545,0.13385826771653545,1
5011,"The moment you watch him pass the football he will come at you , he has made a lot of line - breaks this year .",0.11594202898550725,0.11594202898550725,1
5012,I had built a worldwide company and the strength that could have come from a combined identity should have been great .,0.10869565217391304,0.10869565217391304,1
5013,"Prince Harry left the Army in June after 10 years ' service , before spending the summer as a volunteer with conservation experts in southern Africa .",0.11981566820276497,0.11981566820276497,1
5014,"A yellow "" be aware "" warning for snow and ice was also in place for much of Scotland , Northern Ireland , and north - west and north - east England .",0.05333333333333334,0.05333333333333334,1
5015,"It ' s been a long time since I ' ve had that support , so I promised myself that I would come back and be the player who could really deserve that award .",0.1377952755905512,0.1377952755905512,1
5016,The government needs to invest more in early - stage intervention to prevent someone being forced to crisis point before someone is able to help .,0.11467889908256881,0.11467889908256881,1
5017,I know that she ' s a beautiful young lady [ who is ] very talented and I know that she ' ll have a lot of other opportunities .,0.12903225806451613,0.12903225806451613,1
5018,The midfielder ' s evening played out much like his loan spell at Liverpool - nothing much to write home about .,0.10582010582010581,0.10582010582010581,1
5019,"A reward will be provided for information leading to the arrest of a suspect or suspects in this crime , according to the department .",0.11261261261261261,0.11261261261261261,1
5020,"At least three other countries have been the subject of the same story , which appears to have begun in Iraq .",0.10752688172043011,0.10752688172043011,1
5021,"As she points out : "" It ' s always men who do the surgery , so it ' s their idea of beauty , not a woman ' s idea .",0.13100436681222707,0.13100436681222707,1
5022,"I ' m pretty nervous , but looking forward to going over there with the team and being part of it .",0.1095890410958904,0.1095890410958904,1
5023,"He was a member of the school ' s cross country team , but wasn ' t listed on the website Saturday .",0.09900990099009901,0.09900990099009901,1
5024,The world may change quite a lot in the next six years and we will consider it at that point .,0.10052910052910052,0.10052910052910052,1
5025,"As former President Bill Clinton made his first solo appearances on the campaign trail this month , Trump has begun to question Hillary Clinton ' s commitment to women ' s rights given her husband ' s history with affairs and sexual misconduct .",0.14285714285714285,0.14285714285714285,1
5026,"If the trials prove successful , we expect these iconic vehicles to become a familiar sight in many cities around the world .",0.1099476439790576,0.1099476439790576,1
5027,"But even if the court rules in the Philippines "" favour , China has made clear that it will ignore it .",0.10989010989010989,0.10989010989010989,1
5028,"Having to tackle him out in the open field , having to defend the quarterback runs and those types of things will be something different for us .",0.11711711711711711,0.11711711711711711,1
5029,"Speaking to The Telegraph , he said : "" The BBC paid each of us Â£ 2 , 000 per series for writing and performing .",0.11467889908256881,0.11467889908256881,1
5030,"But as far as ... Hollywood making me feel that I needed to lose the weight , I didn ' t feel that pressure .",0.1152073732718894,0.1152073732718894,1
5031,"With his fate in Iowa depending on turning out new voters , a no - show at the debate is definitely a risk .                                                 
""",0.11059907834101383,0.11059907834101383,1
5032,"We had enough opportunities in the second half , we totally dominated away from home , if it had been 4 - 2 or 5 - 2 in the second half it wouldn ' t have been a surprise ,"" he said .",0.14527027027027026,0.14527027027027026,1
5033,We tried to drive out of the fire but we couldn ' t see in front of us and couldn ' t find the road .,0.11711711711711711,0.11711711711711711,1
