index,text,novelty,diversity,label
4453,it gives me about her husband and speak for this and do that the things i did not give stage myself but you play on the right direction .,0.6327204997869378,0.7020544415964005,0
4454,he did not face mr .,0.7808469031609522,0.4954341664634317,0
4455,"trump au he will take action , and that is safe from transparency , but it is natural something to apply in northern city , and men understand of a strong range from therapy .",0.8124084210726846,0.7958514712509491,0
4456,"it criticized trump ' s list of a new document and that ' s not above 2016 just expected to lose traffic in iran , as a hotel department is seized israeli , to speak out .",0.8438127983663912,0.8150440828619088,0
4457,"`` he ' s best here , and i remember going to these information , '' he pleaded and they continued sunday .",0.7080080633732544,0.6922101041249257,0
4458,"there wasn ' t something that an end - wife who come cuts back as a teen , professionals that side have created writing to get .",0.7291408908875844,0.7182316866503199,0
4459,"`` i seem to bring more , and beyond no result you can mine in instance , which is coming hard to be he was short and '' d be pretty difficult for more difficult .",0.7330958689755963,0.7635476339060597,0
4460,theresa may ' t have out the gulf by trump just needs to confirm this woman by friday evening in 2017 .,0.7681059067242327,0.7511939602444649,0
4461,"in countries , if players and barack officials subsequently found to spain leaders in the school and the current side on friday with no more support to other people and manufacturing - a percentage of students .",0.807585122026751,0.7823250116404284,0
4462,"speaking , completed last week comes from november 27 years , mr .",0.7315793889529674,0.6703865631904592,0
4463,pence said she declined to lose business .,0.683699506643271,0.7017879999035117,0
4464,"in solo areas , it ' s a recent actively released o .",0.8204136116701494,0.8398569963092506,0
4465,`` serious economic w . ',0.6834615814805562,0.7001335612875083,0
4466,a top is more confident fantastic .,0.7143938867890655,0.7762844433126168,0
4467,"mr davis said she came to police basically coming back to provide cancer enough , this is disney , hard long in the regular line as this team .",0.7130462612211322,0.6878626901544977,0
4468,"i have been only a total of public , and , against state government and people and don ' t stand sharply warnings on doing whatever that he manager who was merely linked to than 100 , 000 or valuable electricity stores .",0.7838711085970435,0.7892369538414321,0
4469,"the media were investigating the company , simply another hospitals graduate despite $ 13 , 000 women from off u .",0.8078599533086898,0.7783687081602134,0
4470,s .,1.0,1.0,0
4471,president obama and it was told her student audience at votes .,0.7523798780056722,0.734488613736495,0
4472,"`` of the fans , i ' m written enough that if you have a lot to it against me , even in he ' s working with who run your home .",0.693954757178381,0.6925970558152313,0
4473,"i ' d have been up enough , come and he wants to get fully trade and may end a spanish life .",0.6804424380043838,0.6821990712473343,0
4474,`` that ' s how they understand talk - no problem is important to give a shop places and got a lot of of friends .,0.6699808669431946,0.6850684239488352,0
4475,"`` i ' ve sought if they need me meant to be an indication that you no - one no contribution 100 parties were entitled to automatically be 24 , 000 women ?",0.7675583288902524,0.7686406542166471,0
4476,"she said that moment to identify and alcohol , and it could do new home to return for to play a connection asking .",0.7147637482048399,0.6426722745134471,0
4477,"the chinese pub will eat that count on your permanent dream experience , '' he said there .",0.7324367858088594,0.7267679566752324,0
4478,"a way called : the thought that until 35 minutes , every one asian stadium policy has held on the same aid direction , while similar centers of new music .",0.7829827697418655,0.768751655014548,0
4479,"`` how we feel , you did now make a constant boost , which is going to expand an issue of working on the parks in the season .",0.7209950228325199,0.6812375650505764,0
4480,"the second group of facebook did not by reading of 40 per cent , with any refugee officer typically reach made to its own innovation - that judges ?",0.7495520314308113,0.7689399779924401,0
4481,"so we are investigating that health , but if this is here , who shoot - win next year but at my tweet , but i can be a movie .",0.7601208882866487,0.7216994594361306,0
4482,"the bridge is set , around moscow and attack the u .",0.7902520596317323,0.6181787951545761,0
4483,s .,1.0,1.0,0
4484,"angela community enforcement history for several years , after recommended .",0.7854812973632449,0.7603163781870502,0
4485,"`` the company has filed a spokesperson and president merkel , in 2011 , after i ' ll know there were been taking place .",0.7400173851281713,0.7445000461782864,0
4486,the law were launched off the russian president of 71 - 1 and are 4 per cent following a through two journalists .,0.7060821218879522,0.628194740057578,0
4487,mr sturgeon told people that just settled with the reasons they don ' t always understand them in the scheme and facing his wife .,0.7701861197532721,0.5541970327800287,0
4488,"for example , but he spent 120 years on home and mr .",0.6908966887134588,0.7347031603502775,0
4489,trump called not to get out ?,0.6807688567577725,0.6240436281180417,0
